,feature,rank
0,Medical_History_23,0.0
1,Medical_History_4,1.0
2,Medical_Keyword_15,2.0
3,BMI,3.0
4,InsuredInfo_6,4.0
5,Wt,5.0
6,Medical_History_39,6.0
7,Product_Info_4,7.0
8,Medical_History_16,57.0
9,Medical_Keyword_3,8.0
10,InsuredInfo_7,9.0
11,Medical_History_30,10.0
12,Employment_Info_3,11.0
13,Medical_History_33,12.0
14,Insurance_History_2,13.0
15,Medical_Keyword_23,14.0
16,Medical_History_26,15.0
17,Medical_History_6,16.0
18,Product_Info_6,17.0
19,InsuredInfo_5,18.0
20,InsuredInfo_2,19.0
21,Medical_Keyword_48,20.0
22,Family_Hist_1,21.0
23,InsuredInfo_1,22.0
24,Ins_Age,23.0
25,Medical_History_11,24.0
26,Medical_History_8,25.0
27,Medical_History_13,26.0
28,Medical_History_12,59.0
29,Insurance_History_9,27.0
30,Employment_Info_6,28.0
31,Employment_Info_5,29.0
32,Product_Info_5,30.0
33,Insurance_History_3,31.0
34,Medical_History_31,32.0
35,Product_Info_2,33.0
36,Medical_History_7,34.0
37,Medical_Keyword_25,35.0
38,Medical_History_28,36.0
39,Medical_History_27,37.0
40,Product_Info_1,38.0
41,Medical_History_14,39.0
42,Medical_History_18,40.0
43,Ht,41.0
44,Medical_History_17,42.0
45,Medical_History_5,43.0
46,Medical_History_36,44.0
47,Medical_History_22,45.0
48,Insurance_History_7,46.0
49,Medical_History_38,47.0
50,Medical_Keyword_40,48.0
51,Insurance_History_4,49.0
52,Medical_Keyword_42,50.0
53,Insurance_History_1,51.0
54,Medical_History_35,52.0
55,Medical_History_41,53.0
56,Medical_History_21,54.0
57,Medical_History_29,55.0
58,Medical_Keyword_11,56.0
59,Product_Info_3,58.0
